user_id,movie_id,rating
689,83,4.5
689,50,1.5
689,62,4.5
689,56,1.5
689,4,3
689,97,4
689,65,1.5
689,24,2.5
689,90,2
689,35,4
689,88,2
689,41,1.5
689,55,4
689,64,4
689,26,1
689,12,4.5
689,57,2.5
689,38,2.5
690,20,5
690,86,3.5
690,36,4.5
690,51,1.5
690,40,4.5
690,67,1
690,82,4
690,95,2
690,74,4
690,48,4.5
690,81,4.5
690,59,2.5
690,54,2.5
690,44,2.5
690,35,3
690,37,1.5
690,31,2
690,93,3
690,85,2
690,19,3.5
691,96,4
691,3,2.5
691,77,4
691,100,3
691,37,4.5
691,60,4.5
691,11,4.5
691,17,5
691,54,4.5
691,42,1.5
691,41,1
691,99,2
691,67,3
691,87,4
691,56,4
691,76,2
691,91,2
691,24,5
691,39,4
691,93,2.5
692,64,4
692,83,4.5
692,25,5
692,19,4.5
692,49,2.5
692,96,5
692,82,2
692,33,1
692,57,1
692,70,2
692,30,1.5
692,16,2
692,68,4
692,50,1
692,23,4.5
692,74,4.5
692,89,1
692,15,2
692,58,1.5
692,97,2
693,66,5
693,3,4.5
693,52,4.5
693,31,4
693,88,1.5
693,40,4.5
693,90,2.5
693,73,3.5
693,45,2
693,64,4.5
693,25,4.5
693,60,3
693,44,3.5
693,81,2
693,98,3
693,53,2
693,79,4.5
693,75,3.5
693,7,2
693,17,1
694,31,4
694,58,1
694,68,2.5
694,32,4.5
694,50,2.5
694,80,5
694,55,3
694,20,1.5
694,23,4.5
694,76,3
694,49,2.5
694,6,4
694,41,3
694,75,5
694,93,1.5
694,74,1.5
694,48,3.5
694,28,4.5
694,86,4
694,8,4.5
695,59,1.5
695,64,2.5
695,98,2.5
695,70,5
695,67,4.5
695,87,3
695,51,3.5
695,62,1.5
695,100,3.5
695,95,1.5
695,69,3.5
695,53,1.5
695,96,1.5
695,99,1
695,72,2
695,14,4.5
695,38,2
695,45,4
695,13,2
695,81,3
696,13,3.5
696,71,5
696,54,4
696,42,5
696,1,3
696,66,2.5
696,60,1
696,95,2
696,35,3.5
696,82,2
696,32,1.5
696,100,2.5
696,3,1.5
696,84,3
696,46,4
696,6,2
696,72,1
696,28,4.5
696,48,3
696,16,2
697,85,3.5
697,95,3.5
697,64,5
697,73,3.5
697,7,4
697,68,1
697,10,2
697,100,2
697,88,5
697,66,2.5
697,82,1.5
697,16,1
697,25,2.5
697,78,4
697,54,4.5
697,98,2.5
697,42,3.5
697,32,1.5
697,21,1
697,27,2
698,56,4
698,7,1
698,64,4
698,19,3
698,60,1.5
698,42,3.5
698,44,4
698,66,2
698,76,2
698,38,3
698,85,2.5
698,57,2
698,21,4.5
698,14,1
698,71,4
698,3,4.5
698,90,4.5
698,22,3
698,6,1
698,41,2
699,30,3.5
699,99,2.5
699,54,3
699,36,2
699,71,4.5
699,94,2.5
699,76,2
699,98,4
699,25,4
699,34,2.5
699,85,2
699,68,2.5
699,74,4
699,82,2.5
699,2,4.5
699,1,3.5
699,61,4
699,39,4
699,4,3
699,58,4.5
700,37,3
700,49,4.5
700,52,2.5
700,82,3.5
700,84,5
700,61,3.5
700,45,3.5
700,30,3.5
700,29,1
700,2,4.5
700,91,4.5
700,42,4
700,5,4
700,47,3
700,12,2.5
700,19,1
700,17,3.5
700,54,4
700,8,4.5
700,70,3.5
701,83,4.5
701,42,4
701,93,4.5
701,98,2
701,46,2
701,97,3.5
701,6,2
701,2,1.5
701,75,2.5
701,62,4
701,70,4.5
701,48,1.5
701,43,4.5
701,10,3.5
701,53,4
701,52,4.5
701,35,4.5
701,45,3
701,15,2
701,25,4.5
702,15,2.5
702,77,3
702,64,3
702,40,4.5
702,71,1
702,45,3
702,41,3.5
702,99,1.5
702,53,2.5
702,13,3.5
702,88,1
702,49,1.5
702,73,4
702,43,1
702,2,3
702,20,2.5
702,24,3
702,30,3
702,80,3
702,57,4.5
703,19,4
703,95,2.5
703,98,5
703,30,5
703,74,3.5
703,5,1
703,63,2.5
703,47,3
703,33,2.5
703,29,3.5
703,24,3.5
703,90,4.5
703,72,3.5
703,36,2.5
703,78,3.5
703,4,2.5
703,76,2.5
703,38,3
703,48,1.5
703,25,3.5
704,24,2.5
704,25,2.5
704,20,4
704,10,1.5
704,76,3.5
704,94,1.5
704,3,2
704,31,4.5
704,68,4.5
704,64,5
704,22,4.5
704,16,4.5
704,44,5
704,42,1
704,27,2.5
704,1,5
704,80,3
704,12,2
704,30,3
704,4,3.5
705,68,3
705,56,4.5
705,85,1
705,36,4.5
705,58,4
705,2,4
705,25,3.5
705,53,3
705,67,4.5
705,14,3
705,13,3.5
705,34,1
705,38,4
705,80,5
705,97,3
705,47,2
705,30,1.5
705,82,1.5
705,24,1.5
705,74,3
706,14,4.5
706,39,1.5
706,72,3
706,87,2.5
706,86,1
706,5,3
706,20,5
706,19,3.5
706,52,3
706,37,3
706,60,1.5
706,26,3
706,96,3.5
706,69,2
706,3,2.5
706,1,4
706,22,4.5
706,85,2
706,66,3
706,28,3
707,65,3.5
707,28,1.5
707,54,3.5
707,88,2.5
707,3,3
707,99,3
707,24,3.5
707,13,3
707,19,1
707,59,3.5
707,80,3.5
707,60,3
707,97,5
707,57,1.5
707,30,1.5
707,15,2
707,63,4
707,5,4
707,11,3.5
707,67,4.5
708,99,1.5
708,16,2
708,21,2
708,65,3
708,61,4
708,53,2
708,55,4
708,20,2
708,11,3
708,19,3
708,86,4.5
708,52,4.5
708,62,4
708,37,1
708,17,5
708,47,5
708,90,1.5
708,85,2.5
708,75,4.5
708,82,1
709,37,2.5
709,25,4
709,1,2
709,81,4.5
709,19,3
709,12,4
709,85,5
709,73,1
709,38,1.5
709,84,1
709,54,2.5
709,82,1.5
709,45,2.5
709,78,3
709,22,3
709,98,4.5
709,35,1.5
709,69,3
709,50,3.5
709,60,2.5
710,44,3
710,45,3
710,47,1.5
710,97,1.5
710,8,4.5
710,91,3.5
710,51,2.5
710,68,3.5
710,7,2.5
710,83,2.5
710,42,1.5
710,57,3
710,27,3.5
710,32,2.5
710,99,2.5
710,60,2
710,43,4.5
710,92,2.5
710,46,4
710,73,3.5
711,4,3.5
711,96,3.5
711,97,3.5
711,73,1.5
711,56,1.5
711,74,4
711,38,1.5
711,35,2
711,80,1.5
711,59,1.5
711,9,3
711,33,4.5
711,18,4
711,15,3
711,82,3.5
711,16,2
711,27,2.5
711,64,4.5
711,75,2.5
711,17,4
712,73,2
712,5,3.5
712,31,1
712,15,1
712,49,3.5
712,65,3
712,38,3
712,13,3
712,51,2.5
712,23,3.5
712,14,1.5
712,68,4.5
712,66,2.5
712,32,1.5
712,33,3.5
712,26,1
712,50,2.5
712,39,1.5
712,3,1.5
712,98,2.5
713,4,4
713,21,4
713,36,4
713,12,1
713,78,1
713,99,3
713,20,2
713,1,5
713,50,2.5
713,74,1.5
713,96,3
713,13,2
713,80,1.5
713,71,1.5
713,42,3.5
713,65,5
713,55,4.5
713,46,4.5
713,86,3.5
713,17,4
714,33,2
714,99,2.5
714,50,1.5
714,56,4
714,31,4.5
714,15,3.5
714,35,1.5
714,96,1.5
714,61,4.5
714,74,3.5
714,66,2.5
714,93,2.5
714,14,2
714,64,1.5
714,6,5
714,22,1.5
714,85,3.5
714,79,1
714,95,2
714,29,2.5
715,59,5
715,19,3.5
715,7,4
715,34,2
715,38,4
715,99,1
715,25,4
715,46,1
715,67,4.5
715,31,1
715,45,2
715,1,2.5
715,2,2.5
715,40,5
715,16,2
715,14,1.5
715,75,3.5
715,65,2.5
715,6,5
715,94,5
716,93,2
716,83,2
716,22,5
716,71,4.5
716,78,3.5
716,44,1.5
716,57,1.5
716,2,1
716,54,2
716,94,4
716,21,2
716,33,1.5
716,3,4
716,67,3
716,63,2.5
716,35,2.5
716,38,1.5
716,79,2.5
716,34,1.5
716,97,3
717,28,4.5
717,61,1.5
717,39,1.5
717,31,1.5
717,3,5
717,72,2
717,95,2.5
717,11,4
717,82,3
717,63,4
717,14,1.5
717,66,5
717,10,3
717,33,1
717,96,2
717,30,2.5
717,85,1
717,22,4
717,6,4
717,36,4.5
718,12,3.5
718,98,3.5
718,63,4.5
718,39,4
718,14,2.5
718,25,3.5
718,41,3
718,31,1
718,83,2
718,74,1.5
718,38,2
718,34,3
718,94,4.5
718,22,4.5
718,36,3.5
718,82,4
718,58,3
718,23,1.5
718,89,1.5
718,8,4
719,39,4
719,74,5
719,2,1
719,37,4
719,83,3
719,12,1.5
719,7,4
719,98,1
719,1,1.5
719,20,5
719,55,4.5
719,64,5
719,80,3
719,40,2.5
719,81,2.5
719,44,4
719,90,3
719,75,1
719,77,4.5
719,79,1.5
720,70,4.5
720,24,4.5
720,78,3.5
720,36,3
720,60,4
720,30,2
720,93,3
720,59,3.5
720,52,1.5
720,81,3.5
720,41,1.5
720,73,4.5
720,16,2
720,91,2.5
720,83,2.5
720,20,3
720,84,2.5
720,95,3.5
720,15,1.5
720,10,3
721,16,2.5
721,33,3.5
721,11,2.5
721,87,3.5
721,22,4
721,44,4
721,38,3.5
721,41,2.5
721,98,2
721,62,2
721,85,1.5
721,65,4.5
721,86,4
721,69,2
721,1,1.5
721,83,3
721,31,4
721,67,1
721,81,1.5
721,80,2.5
722,78,2.5
722,93,2
722,70,4
722,87,1.5
722,28,2
722,15,2
722,40,3
722,30,1.5
722,99,1.5
722,11,3
722,9,3.5
722,4,4.5
722,32,3.5
722,43,2
722,58,2.5
722,90,3
722,16,1.5
722,38,1.5
722,67,2.5
722,23,5
723,68,3.5
723,46,2
723,82,2
723,62,3
723,35,4
723,31,2
723,8,4.5
723,74,2
723,100,1.5
723,32,2
723,13,4
723,15,2
723,26,4.5
723,34,3
723,96,3.5
723,67,4
723,78,5
723,3,2.5
723,20,2.5
723,92,3
724,32,4.5
724,43,2
724,85,2
724,72,4
724,8,4.5
724,93,4
724,100,4.5
724,62,1
724,81,2.5
724,79,3.5
724,7,2
724,65,1.5
724,73,1
724,3,2
724,68,4
724,17,2
724,23,3
724,47,2.5
724,83,4
724,98,5
725,43,1
725,29,3
725,41,4
725,34,2
725,21,1.5
725,19,2.5
725,54,3
725,61,3
725,95,3.5
725,51,1.5
725,47,1.5
725,25,3
725,98,1
725,67,2.5
725,59,2
725,55,3.5
725,70,3.5
725,52,4.5
725,72,2
725,50,4
726,79,1.5
726,45,4
726,42,4.5
726,19,3.5
726,90,5
726,4,2.5
726,70,1
726,68,1
726,75,4
726,41,4
726,91,2.5
726,28,4.5
726,24,1
726,99,4.5
726,93,4.5
726,12,3.5
726,31,4.5
726,78,1
726,98,3.5
726,29,1
727,21,1.5
727,84,3
727,63,3.5
727,56,2.5
727,25,4.5
727,10,2.5
727,31,1.5
727,86,3.5
727,42,1
727,93,3.5
727,88,4
727,46,3
727,32,5
727,45,2
727,61,1.5
727,27,2
727,90,2
727,70,3
727,9,2
727,28,2
728,83,3.5
728,7,5
728,3,1.5
728,70,2
728,76,1.5
728,85,5
728,67,1.5
728,13,4.5
728,28,3.5
728,34,4
728,77,1
728,64,2
728,49,2
728,58,4.5
728,32,2
728,62,1.5
728,96,3
728,10,1.5
728,22,4.5
728,78,4.5
729,40,3
729,92,4
729,28,2
729,70,4.5
729,12,3
729,56,1.5
729,16,3
729,30,4.5
729,38,3.5
729,76,2.5
729,74,1
729,42,3
729,18,4.5
729,4,4
729,85,3
729,98,1.5
729,100,1.5
729,47,3
729,87,4.5
729,82,1.5
730,52,2
730,36,4
730,56,3
730,79,1.5
730,6,2.5
730,75,3
730,96,2
730,78,4.5
730,94,3.5
730,67,3
730,62,4.5
730,7,3.5
730,8,5
730,90,2
730,97,3
730,73,4.5
730,21,2.5
730,40,4
730,65,3.5
730,82,1.5
731,61,3.5
731,54,2.5
731,26,2.5
731,90,2
731,67,1.5
731,92,3.5
731,76,4.5
731,69,1
731,59,4.5
731,74,2.5
731,66,5
731,42,3
731,99,3
731,16,3.5
731,57,1.5
731,9,2.5
731,12,2
731,28,2.5
731,53,2.5
731,34,2.5
732,44,3.5
732,9,3
732,65,3.5
732,97,2.5
732,33,4.5
732,79,4.5
732,76,4.5
732,78,3.5
732,92,2.5
732,63,3.5
732,24,1.5
732,26,4.5
732,11,1.5
732,20,2.5
732,50,4
732,73,2.5
732,14,5
732,12,4
732,53,1
732,74,3.5
733,64,4.5
733,53,1.5
733,87,3.5
733,20,1.5
733,59,1.5
733,13,1
733,6,4.5
733,86,3.5
733,82,3.5
733,14,5
733,38,1
733,36,3
733,93,4.5
733,91,2.5
733,44,3.5
733,72,4.5
733,74,1
733,56,4
733,35,1
733,40,2.5
734,13,2
734,38,1.5
734,57,2.5
734,26,2.5
734,36,4.5
734,22,2.5
734,100,1.5
734,39,1
734,69,4.5
734,51,2
734,48,1
734,24,2.5
734,95,2
734,49,1.5
734,25,4
734,23,2.5
734,33,2.5
734,8,1
734,98,2.5
734,85,2.5
735,57,2.5
735,69,4
735,74,2.5
735,87,5
735,6,3
735,37,3.5
735,59,3.5
735,39,4.5
735,40,2
735,45,4
735,75,4
735,79,3
735,12,4.5
735,56,5
735,38,2
735,46,3.5
735,15,3.5
735,95,4.5
735,9,3
735,97,4.5
736,1,2.5
736,24,3
736,43,2.5
736,86,2
736,71,2.5
736,68,1
736,33,3.5
736,27,1.5
736,37,3.5
736,31,1.5
736,91,2.5
736,65,4.5
736,36,1.5
736,85,4
736,88,3.5
736,59,4.5
736,41,3
736,79,1.5
736,98,3
736,70,2
737,78,2.5
737,42,3.5
737,70,2.5
737,4,1
737,93,1.5
737,2,5
737,31,2
737,94,2.5
737,38,4
737,88,1.5
737,23,2
737,72,4
737,61,3.5
737,37,4
737,81,5
737,41,2
737,75,5
737,8,3
737,47,2
737,22,2.5
738,65,3.5
738,38,4
738,60,4.5
738,27,3
738,96,1.5
738,85,1
738,99,3.5
738,22,3.5
738,97,2.5
738,68,5
738,13,3
738,18,3
738,71,4.5
738,4,4
738,16,3
738,21,3
738,95,3.5
738,55,5
738,25,5
738,61,3.5
739,91,2
739,68,4
739,31,2.5
739,2,4.5
739,12,4.5
739,38,1.5
739,47,1.5
739,19,2
739,71,3
739,28,3
739,53,4
739,4,2
739,33,4
739,24,1.5
739,29,2.5
739,66,2.5
739,79,2.5
739,27,4.5
739,57,4
739,16,3.5
740,48,3.5
740,69,5
740,63,1.5
740,29,2.5
740,97,2
740,19,2.5
740,2,3.5
740,65,3.5
740,98,1.5
740,16,2
740,72,4
740,86,4
740,79,4.5
740,18,3.5
740,92,2
740,42,3
740,34,3.5
740,49,4.5
740,82,2
740,91,4
741,64,2
741,65,4
741,100,3
741,85,3
741,77,4
741,47,5
741,57,1.5
741,4,2
741,44,4
741,34,3.5
741,2,2.5
741,29,5
741,94,2.5
741,93,4.5
741,97,4.5
741,8,3.5
741,69,2.5
741,20,4
741,17,3
741,90,4.5
742,2,3
742,86,3.5
742,91,4.5
742,5,3
742,13,4
742,23,3.5
742,55,4
742,15,5
742,76,3.5
742,27,4.5
742,58,2
742,100,2
742,56,4
742,60,3.5
742,40,3
742,19,4.5
742,8,4.5
742,65,1.5
742,85,4
742,70,4.5
743,3,3.5
743,31,3
743,82,3.5
743,54,2
743,66,2
743,24,4
743,28,1
743,58,3.5
743,74,1.5
743,35,2.5
743,32,5
743,27,1.5
743,57,1
743,86,2
743,65,3.5
743,94,3.5
743,75,4
743,91,2.5
743,33,3
743,22,2
744,38,1
744,56,1.5
744,71,4.5
744,42,3
744,84,4.5
744,17,3
744,58,1.5
744,94,4.5
744,3,4.5
744,24,3
744,16,4
744,99,1.5
744,68,1.5
744,11,4
744,37,3
744,40,2.5
744,5,2
744,83,2.5
744,26,2
744,66,3.5
745,22,2
745,10,4.5
745,13,2
745,87,1.5
745,51,3.5
745,27,1.5
745,71,5
745,39,2
745,11,1
745,85,4.5
745,90,4.5
745,54,1.5
745,84,3
745,44,4
745,67,1
745,18,4
745,26,3
745,68,2
745,21,2
745,94,4
746,56,2.5
746,50,1.5
746,95,2.5
746,73,2
746,26,2.5
746,23,2
746,19,1.5
746,66,1
746,77,3
746,45,4.5
746,31,4
746,80,3.5
746,14,1.5
746,36,1.5
746,32,3
746,11,4
746,8,1
746,78,3
746,61,5
746,24,1.5
747,22,1
747,5,3.5
747,9,1
747,97,2
747,11,2
747,16,1.5
747,8,3.5
747,42,4
747,54,1.5
747,6,3
747,34,2.5
747,58,4.5
747,47,2.5
747,31,4
747,95,3
747,100,4
747,36,1
747,72,1
747,4,3.5
747,88,3
748,47,5
748,43,1
748,46,4.5
748,45,2.5
748,56,2
748,72,1
748,44,2.5
748,18,1
748,32,1
748,22,3.5
748,78,4.5
748,33,2
748,11,4.5
748,64,3.5
748,23,3
748,10,1
748,51,3.5
748,70,3
748,99,4
748,15,3
749,58,4
749,85,3.5
749,48,4.5
749,63,4
749,27,2.5
749,71,5
749,18,4.5
749,17,1.5
749,2,4
749,26,5
749,81,2.5
749,8,5
749,65,3
749,68,2
749,75,4
749,1,1.5
749,30,1
749,90,1.5
749,60,2
749,49,1
750,91,2.5
750,51,2
750,92,4.5
750,5,3
750,42,2
750,10,2.5
750,81,1.5
750,36,2.5
750,24,2
750,33,1.5
750,28,2.5
750,19,3
750,82,2.5
750,94,4.5
750,64,4
750,55,3
750,46,3
750,17,2
750,58,2.5
750,63,3
751,52,3.5
751,91,1
751,70,2
751,87,3
751,18,1.5
751,32,4
751,50,3
751,95,3.5
751,23,2.5
751,69,4.5
751,79,1.5
751,14,2.5
751,66,2
751,98,2.5
751,53,1.5
751,2,1.5
751,7,3.5
751,80,1.5
751,34,4
751,67,5
752,89,5
752,11,2.5
752,59,1.5
752,31,3.5
752,78,3
752,49,3
752,38,1
752,61,2
752,22,2.5
752,9,5
752,36,1
752,70,4
752,1,4
752,79,1
752,68,2.5
752,19,4.5
752,12,1.5
752,54,4.5
752,8,3
752,33,2
753,51,1.5
753,43,4
753,61,3
753,21,1
753,72,3.5
753,92,4.5
753,77,1
753,11,1
753,99,1.5
753,17,2
753,32,3.5
753,54,3.5
753,60,2
753,23,3
753,84,5
753,29,2.5
753,10,1
753,25,3.5
753,62,4.5
753,86,4.5
754,76,4
754,39,4
754,56,2.5
754,35,3
754,82,4.5
754,66,3
754,67,2.5
754,1,3.5
754,46,1.5
754,62,4.5
754,38,3
754,15,2.5
754,65,2.5
754,17,2.5
754,92,3
754,68,3
754,61,4
754,47,4
754,23,2.5
754,90,3
755,60,2
755,28,3
755,84,3.5
755,30,2.5
755,12,4.5
755,17,4.5
755,69,2
755,95,1
755,42,3.5
755,77,3
755,35,5
755,45,4.5
755,87,4
755,83,1
755,46,1.5
755,100,3
755,53,2.5
755,51,3
755,31,2
755,16,4
756,1,3.5
756,78,4.5
756,29,4
756,87,3.5
756,97,4.5
756,68,4
756,55,1.5
756,82,5
756,41,2.5
756,8,3
756,69,2
756,60,1
756,62,2.5
756,94,1.5
756,88,3
756,75,3
756,59,1.5
756,2,2.5
756,27,4.5
756,34,3
757,71,5
757,46,1.5
757,35,1.5
757,22,2.5
757,83,3
757,53,2.5
757,33,2.5
757,40,2
757,74,3.5
757,56,5
757,28,1.5
757,30,4
757,6,4.5
757,99,5
757,19,5
757,12,2.5
757,72,1.5
757,92,1.5
757,15,1
757,100,1.5
758,40,4
758,30,1.5
758,39,3.5
758,11,4
758,54,4
758,46,1
758,61,1.5
758,68,3.5
758,84,2
758,42,4.5
758,53,3
758,88,4.5
758,86,4.5
758,64,4.5
758,93,4
758,82,4
758,83,1.5
758,33,5
758,2,3.5
758,25,5
759,59,2.5
759,33,2
759,53,1
759,47,4
759,17,1.5
759,44,3.5
759,87,1.5
759,63,3
759,21,2
759,91,4.5
759,18,4.5
759,82,3
759,95,1.5
759,50,3.5
759,46,4
759,13,3
759,26,1.5
759,5,3
759,23,4
759,1,4.5
760,56,1
760,96,5
760,97,4.5
760,33,2.5
760,50,2
760,91,5
760,61,1
760,89,3
760,79,5
760,94,5
760,70,2
760,43,2.5
760,23,1.5
760,8,2.5
760,99,2
760,80,3
760,51,2
760,49,2
760,55,1.5
760,69,4.5
761,74,4
761,55,5
761,13,2.5
761,81,4.5
761,53,3.5
761,3,3
761,30,4.5
761,93,3.5
761,12,2
761,52,1.5
761,91,1.5
761,64,2.5
761,59,1.5
761,54,3
761,18,4.5
761,2,3.5
761,8,2
761,20,5
761,83,4
761,80,2.5
762,28,4
762,16,1.5
762,74,1
762,55,2
762,20,3
762,30,5
762,80,1
762,43,2
762,72,2.5
762,64,3
762,47,2
762,90,4.5
762,68,5
762,38,3.5
762,15,4.5
762,46,3
762,23,2
762,50,4
762,61,3.5
762,34,3
763,33,1
763,52,3
763,61,3.5
763,96,4
763,48,3.5
763,39,3.5
763,17,3.5
763,18,1
763,62,1
763,43,3
763,41,2
763,7,3
763,76,2
763,32,4.5
763,63,1
763,71,1.5
763,42,2.5
763,86,5
763,14,3.5
763,58,4
764,39,2.5
764,21,2.5
764,8,4
764,29,1
764,15,2.5
764,23,2.5
764,66,1.5
764,54,1.5
764,4,1.5
764,2,2.5
764,45,5
764,73,3.5
764,14,5
764,7,2
764,9,2.5
764,94,4
764,50,3
764,48,4.5
764,36,3.5
764,96,3
765,81,1.5
765,78,3
765,73,4
765,54,4.5
765,88,2.5
765,25,3.5
765,50,1.5
765,16,2
765,60,2.5
765,66,4
765,96,2
765,18,4.5
765,32,2.5
765,56,4
765,45,2.5
765,10,2
765,69,4
765,80,1.5
765,12,1.5
765,94,4
766,43,3
766,16,4
766,94,1.5
766,66,4
766,56,2.5
766,97,3.5
766,23,3
766,22,4.5
766,28,3
766,25,3
766,59,2.5
766,93,3
766,3,3
766,55,2
766,27,2.5
766,19,4
766,92,1.5
766,87,3.5
766,14,3
766,4,2.5
767,15,5
767,25,4
767,97,4.5
767,86,3.5
767,45,4
767,79,4
767,36,3.5
767,99,3
767,50,4
767,5,1
767,66,1.5
767,94,2.5
767,4,1.5
767,37,4
767,91,4.5
767,56,2
767,10,3.5
767,64,3.5
767,7,5
767,9,1
768,28,3.5
768,95,3
768,86,2
768,2,2.5
768,39,4.5
768,50,3
768,78,3.5
768,26,1.5
768,22,2
768,10,3
768,38,4
768,93,3.5
768,14,1.5
768,91,4
768,66,4
768,43,1.5
768,19,2.5
768,36,1.5
768,44,3
768,8,2
769,37,5
769,63,1.5
769,74,2
769,51,2
769,25,2
769,12,4.5
769,71,1.5
769,67,1.5
769,68,4
769,15,2.5
769,43,3
769,56,5
769,65,2
769,28,3
769,76,2.5
769,57,2
769,95,4.5
769,93,2
769,50,2.5
769,24,3.5
770,43,2.5
770,91,5
770,47,2
770,42,4
770,4,2
770,69,2.5
770,30,3
770,29,5
770,48,3.5
770,77,3
770,90,2.5
770,78,4.5
770,27,3.5
770,71,1
770,21,3.5
770,10,4
770,34,2.5
770,85,5
770,45,1.5
770,92,4.5
771,68,4
771,96,2.5
771,100,4.5
771,25,2.5
771,36,3
771,95,1.5
771,26,3
771,3,1.5
771,16,4
771,10,4
771,88,1.5
771,42,2.5
771,50,2
771,86,4
771,9,1
771,56,1.5
771,23,5
771,22,1
771,30,2
771,11,2
772,4,4.5
772,8,4
772,5,1.5
772,35,4.5
772,39,1.5
772,68,1.5
772,36,3.5
772,64,4.5
772,61,3
772,30,3.5
772,54,1.5
772,63,4.5
772,15,3
772,55,2
772,91,2.5
772,33,2
772,43,5
772,41,4.5
772,70,2
772,20,1
773,11,3
773,75,4
773,85,2
773,91,2
773,78,3
773,62,4
773,19,1
773,73,3
773,72,2
773,25,2.5
773,12,3.5
773,65,2.5
773,60,5
773,79,4
773,15,4
773,44,1.5
773,5,2
773,52,5
773,56,4.5
773,99,5
774,75,5
774,11,3.5
774,33,3.5
774,96,2
774,14,3.5
774,9,2.5
774,32,3.5
774,49,3
774,8,1.5
774,6,1
774,50,4.5
774,57,3
774,89,2
774,72,3
774,83,2
774,10,4
774,77,3
774,38,2
774,100,3
774,29,1
775,26,4.5
775,9,3.5
775,29,4
775,15,5
775,34,2
775,19,4.5
775,31,1.5
775,78,2
775,82,2
775,73,2
775,85,4.5
775,72,1.5
775,46,3
775,49,1.5
775,50,1.5
775,67,1.5
775,20,2
775,60,4.5
775,99,2
775,37,3.5
776,32,3
776,14,4
776,86,3
776,50,1
776,17,2.5
776,71,2.5
776,18,4
776,42,4.5
776,47,1.5
776,67,1.5
776,84,1.5
776,74,2.5
776,78,2
776,22,1.5
776,51,1
776,56,2
776,66,3
776,34,3.5
776,90,3
776,15,3.5
777,22,4
777,64,3.5
777,94,2
777,20,2.5
777,5,5
777,78,2
777,61,4
777,45,2
777,44,3.5
777,42,1.5
777,73,4.5
777,41,1.5
777,29,1
777,68,3
777,30,1
777,4,3.5
777,100,3
777,82,3
777,77,2
777,71,4.5
778,43,2
778,31,3
778,14,1.5
778,44,4
778,35,4.5
778,78,2.5
778,22,4
778,29,2
778,67,2.5
778,37,4
778,47,3
778,62,4.5
778,71,3
778,98,5
778,54,5
778,68,2
778,19,4
778,92,2.5
778,51,2.5
778,6,3
779,40,4.5
779,77,2
779,85,4
779,86,3.5
779,47,4.5
779,13,1.5
779,50,3.5
779,22,2
779,46,4
779,74,3.5
779,83,4
779,8,2
779,87,3
779,79,5
779,56,3.5
779,23,2
779,28,4.5
779,67,4.5
779,72,2.5
779,52,5
780,37,3
780,67,3
780,61,5
780,56,1
780,69,5
780,80,4
780,21,1.5
780,97,4.5
780,27,3
780,17,2
780,46,1.5
780,25,4
780,44,4
780,41,2.5
780,63,2
780,7,2
780,96,4.5
780,99,1.5
780,36,2.5
780,32,3
781,25,5
781,3,1.5
781,13,4.5
781,1,5
781,99,2
781,91,3
781,72,2
781,67,3
781,68,5
781,35,4
781,93,1.5
781,96,3.5
781,46,2
781,32,4
781,42,4
781,79,1.5
781,97,5
781,59,3.5
781,50,3.5
781,69,4
782,36,2
782,53,4
782,38,2
782,88,3.5
782,55,1
782,58,5
782,93,2.5
782,79,3.5
782,82,3
782,75,5
782,86,3.5
782,46,3.5
782,35,3
782,89,3.5
782,42,1.5
782,67,3
782,49,2
782,17,1.5
782,77,1.5
782,25,4
783,68,3
783,29,3
783,43,1
783,65,4
783,6,4.5
783,9,3
783,38,3
783,64,3.5
783,50,1
783,84,3
783,81,2
783,19,1.5
783,14,4.5
783,91,2.5
783,3,2.5
783,82,3
783,79,3.5
783,53,4
783,25,3
783,1,3
784,68,4
784,83,2
784,54,2
784,53,1
784,85,3
784,89,2
784,28,1.5
784,88,4.5
784,74,2
784,14,2.5
784,72,2
784,43,3.5
784,58,2.5
784,39,2.5
784,44,4.5
784,67,2
784,51,1.5
784,63,4.5
784,7,1.5
784,56,3.5
785,13,2.5
785,74,2.5
785,77,2
785,27,3
785,53,4.5
785,67,4
785,79,4.5
785,80,2.5
785,40,3.5
785,30,1.5
785,55,4
785,71,2.5
785,4,1.5
785,81,2
785,58,2.5
785,88,3
785,52,3
785,38,5
785,42,1
785,66,3
786,72,3
786,68,3
786,95,5
786,30,5
786,84,4
786,81,4
786,14,1.5
786,88,4
786,92,2
786,70,1.5
786,31,4.5
786,83,2.5
786,80,3
786,18,2
786,76,4
786,16,3.5
786,35,3
786,27,2.5
786,91,4.5
786,9,2.5
787,17,1.5
787,9,2.5
787,28,4
787,29,2.5
787,11,1.5
787,79,3
787,48,2.5
787,2,3
787,85,2.5
787,19,3.5
787,73,1.5
787,90,4
787,50,2.5
787,74,2
787,44,5
787,70,1.5
787,21,4
787,87,4.5
787,39,2
787,32,5
788,10,4.5
788,17,4.5
788,61,2
788,53,4.5
788,99,3
788,11,2
788,12,1
788,90,3
788,67,1.5
788,68,3.5
788,100,1
788,84,1.5
788,35,2
788,75,3.5
788,27,1.5
788,45,4.5
788,96,3
788,60,1.5
788,52,2
788,34,2
789,53,4
789,19,1.5
789,11,1.5
789,28,2.5
789,82,2.5
789,89,4.5
